,time,equity,balance
470,2017.01.06 10:30:00,11640.00000000002,11526.000000000027
471,2017.01.06 10:45:00,11640.00000000002,11555.000000000018
472,2017.01.06 11:00:00,11640.00000000002,11659.000000000033
473,2017.01.06 11:15:00,11640.00000000002,11516.000000000007
474,2017.01.06 11:30:00,11640.00000000002,11525.000000000022
475,2017.01.06 11:45:00,11640.00000000002,11524.000000000036
476,2017.01.06 12:00:00,11640.00000000002,11458.000000000027
477,2017.01.06 12:00:00,11430.000000000022,11430.000000000022
478,2017.01.06 12:15:00,11430.000000000022,11430.000000000022
479,2017.01.06 12:30:00,11430.000000000022,11340.00000000001
480,2017.01.06 12:45:00,11430.000000000022,11341.000000000016
481,2017.01.06 13:00:00,11430.000000000022,11390.000000000025
482,2017.01.06 13:15:00,11430.000000000022,11475.000000000027
483,2017.01.06 13:30:00,11430.000000000022,11494.00000000002
484,2017.01.06 13:30:00,11220.000000000022,11220.000000000022
485,2017.01.06 13:30:00,11410.000000000024,11410.000000000024
486,2017.01.06 13:45:00,11410.000000000024,11410.000000000024
487,2017.01.06 14:00:00,11410.000000000024,11179.00000000002
488,2017.01.06 14:00:00,11200.000000000025,11200.000000000025
489,2017.01.06 14:15:00,11200.000000000025,11127.000000000013
490,2017.01.06 14:30:00,11200.000000000025,11272.00000000003
491,2017.01.06 14:45:00,11200.000000000025,11029.000000000036
492,2017.01.06 14:45:00,11010.000000000024,11010.000000000024
493,2017.01.06 15:00:00,11010.000000000024,11010.000000000024
494,2017.01.06 15:15:00,11010.000000000024,10891.00000000002
495,2017.01.06 15:30:00,11010.000000000024,11065.000000000027
496,2017.01.06 15:45:00,11010.000000000024,10926.000000000027
497,2017.01.06 15:45:00,10820.000000000022,10820.000000000022
498,2017.01.06 16:00:00,10820.000000000022,10820.000000000022
499,2017.01.06 16:15:00,10820.000000000022,10857.000000000018
500,2017.01.06 16:30:00,10820.000000000022,10915.000000000022
501,2017.01.06 16:45:00,10820.000000000022,10948.000000000016
502,2017.01.06 16:45:00,11020.000000000022,11020.000000000022
503,2017.01.06 17:00:00,11020.000000000022,11020.000000000022
504,2017.01.06 17:15:00,11020.000000000022,11093.000000000033
505,2017.01.06 17:15:00,11220.000000000022,11220.000000000022
506,2017.01.06 17:30:00,11220.000000000022,11220.000000000022
507,2017.01.06 17:45:00,11220.000000000022,11191.000000000031
508,2017.01.06 18:00:00,11220.000000000022,11132.000000000022
509,2017.01.06 18:15:00,11220.000000000022,11168.000000000013
510,2017.01.06 18:30:00,11220.000000000022,11214.000000000025
511,2017.01.06 18:45:00,11220.000000000022,11254.000000000022
512,2017.01.06 19:00:00,11220.000000000022,11369.00000000002
513,2017.01.06 19:15:00,11220.000000000022,11336.000000000025
514,2017.01.06 19:30:00,11220.000000000022,11334.000000000013
515,2017.01.06 19:45:00,11220.000000000022,11337.000000000033
516,2017.01.06 20:00:00,11220.000000000022,11314.000000000015
517,2017.01.06 20:15:00,11220.000000000022,11317.000000000035
518,2017.01.06 20:30:00,11220.000000000022,11301.000000000018
519,2017.01.06 20:45:00,11220.000000000022,11315.000000000022
520,2017.01.06 21:00:00,11220.000000000022,11284.000000000018
521,2017.01.06 21:15:00,11220.000000000022,11314.000000000015
522,2017.01.06 21:30:00,11220.000000000022,11294.000000000016
523,2017.01.06 21:45:00,11220.000000000022,11316.000000000027
524,2017.01.08 22:00:00,11220.000000000022,11322.000000000024
525,2017.01.08 22:15:00,11220.000000000022,11317.000000000035
526,2017.01.08 22:30:00,11220.000000000022,11322.000000000024
527,2017.01.08 22:45:00,11220.000000000022,11315.000000000022
528,2017.01.08 23:00:00,11220.000000000022,11303.00000000001
529,2017.01.08 23:15:00,11220.000000000022,11271.000000000022
530,2017.01.08 23:30:00,11220.000000000022,11342.00000000002
531,2017.01.08 23:45:00,11220.000000000022,11323.000000000007
532,2017.01.09 00:00:00,11220.000000000022,11330.000000000031
533,2017.01.09 00:15:00,11220.000000000022,11314.000000000015
534,2017.01.09 00:30:00,11220.000000000022,11369.00000000002
535,2017.01.09 00:45:00,11220.000000000022,11347.000000000031
536,2017.01.09 01:00:00,11220.000000000022,11277.000000000038
537,2017.01.09 01:15:00,11220.000000000022,11226.000000000038
538,2017.01.09 01:30:00,11220.000000000022,11274.00000000002
539,2017.01.09 01:45:00,11220.000000000022,11262.00000000003
540,2017.01.09 02:00:00,11220.000000000022,11207.000000000024
541,2017.01.09 02:15:00,11220.000000000022,11244.000000000022
542,2017.01.09 02:30:00,11220.000000000022,11237.000000000022
543,2017.01.09 02:45:00,11220.000000000022,11277.000000000038
544,2017.01.09 03:00:00,11220.000000000022,11304.000000000016
545,2017.01.09 03:15:00,11220.000000000022,11287.000000000038
546,2017.01.09 03:30:00,11220.000000000022,11314.000000000015
547,2017.01.09 03:45:00,11220.000000000022,11346.000000000025
548,2017.01.09 04:00:00,11220.000000000022,11330.000000000031
549,2017.01.09 04:15:00,11220.000000000022,11366.000000000022
550,2017.01.09 04:30:00,11220.000000000022,11374.000000000031
551,2017.01.09 04:45:00,11220.000000000022,11358.000000000015
552,2017.01.09 05:00:00,11220.000000000022,11364.000000000031
553,2017.01.09 05:15:00,11220.000000000022,11313.00000000001
554,2017.01.09 05:30:00,11220.000000000022,11352.000000000042
555,2017.01.09 05:45:00,11220.000000000022,11380.000000000025
556,2017.01.09 05:45:00,11420.000000000022,11420.000000000022
557,2017.01.09 06:00:00,11420.000000000022,11420.000000000022
558,2017.01.09 06:15:00,11420.000000000022,11450.000000000018
559,2017.01.09 06:30:00,11420.000000000022,11394.000000000027
560,2017.01.09 06:45:00,11420.000000000022,11376.000000000022
561,2017.01.09 07:00:00,11420.000000000022,11320.000000000031
562,2017.01.09 07:15:00,11420.000000000022,11308.00000000002
563,2017.01.09 07:30:00,11420.000000000022,11254.000000000022
564,2017.01.09 07:45:00,11420.000000000022,11347.000000000031
565,2017.01.09 08:00:00,11420.000000000022,11276.000000000033
566,2017.01.09 08:15:00,11420.000000000022,11241.000000000025
567,2017.01.09 08:15:00,11230.00000000002,11230.00000000002
568,2017.01.09 08:30:00,11230.00000000002,11230.00000000002
569,2017.01.09 08:45:00,11230.00000000002,11295.0
570,2017.01.09 09:00:00,11230.00000000002,11267.000000000016
571,2017.01.09 09:15:00,11230.00000000002,11342.00000000002
572,2017.01.09 09:30:00,11230.00000000002,11378.000000000011
573,2017.01.09 09:30:00,11430.00000000002,11430.00000000002
574,2017.01.09 09:45:00,11430.00000000002,11430.00000000002
575,2017.01.09 10:00:00,11430.00000000002,11500.000000000033
576,2017.01.09 10:15:00,11430.00000000002,11552.000000000042
577,2017.01.09 10:30:00,11430.00000000002,11612.000000000035
578,2017.01.09 10:45:00,11430.00000000002,11581.000000000031
579,2017.01.09 10:45:00,11630.00000000002,11630.00000000002
580,2017.01.09 11:00:00,11630.00000000002,11630.00000000002
581,2017.01.09 11:15:00,11630.00000000002,11586.00000000002
582,2017.01.09 11:30:00,11630.00000000002,11543.000000000004
583,2017.01.09 11:45:00,11630.00000000002,11569.000000000018
584,2017.01.09 12:00:00,11630.00000000002,11560.000000000004
585,2017.01.09 12:15:00,11630.00000000002,11557.00000000003
586,2017.01.09 12:30:00,11630.00000000002,11531.000000000015
587,2017.01.09 12:45:00,11630.00000000002,11538.000000000016
588,2017.01.09 13:00:00,11630.00000000002,11583.0
589,2017.01.09 13:15:00,11630.00000000002,11619.000000000013
590,2017.01.09 13:30:00,11630.00000000002,11540.000000000007
591,2017.01.09 13:30:00,11440.000000000018,11440.000000000018
592,2017.01.09 13:45:00,11440.000000000018,11440.000000000018
593,2017.01.09 14:00:00,11440.000000000018,11451.000000000022
594,2017.01.09 14:15:00,11440.000000000018,11383.000000000022
595,2017.01.09 14:30:00,11440.000000000018,11445.000000000027
596,2017.01.09 14:45:00,11440.000000000018,11433.000000000016
597,2017.01.09 15:00:00,11440.000000000018,11490.000000000035
598,2017.01.09 15:15:00,11440.000000000018,11335.000000000018
599,2017.01.09 15:30:00,11440.000000000018,11321.000000000036
600,2017.01.09 15:30:00,11250.000000000016,11250.000000000016
601,2017.01.09 15:45:00,11250.000000000016,11250.000000000016
602,2017.01.09 16:00:00,11250.000000000016,11221.000000000025
603,2017.01.09 16:15:00,11250.000000000016,11149.00000000002
604,2017.01.09 16:30:00,11250.000000000016,11100.00000000001
605,2017.01.09 16:30:00,11060.000000000015,11060.000000000015
606,2017.01.09 16:45:00,11060.000000000015,11060.000000000015
607,2017.01.09 17:00:00,11060.000000000015,11098.000000000018
608,2017.01.09 17:15:00,11060.000000000015,11121.000000000013
609,2017.01.09 17:30:00,11060.000000000015,11111.000000000015
610,2017.01.09 17:45:00,11060.000000000015,11111.000000000015
611,2017.01.09 18:00:00,11060.000000000015,11111.000000000015
612,2017.01.09 18:15:00,11060.000000000015,11111.000000000015
613,2017.01.09 18:30:00,11060.000000000015,11111.000000000015
614,2017.01.09 18:45:00,11060.000000000015,11111.000000000015
615,2017.01.09 19:00:00,11060.000000000015,11111.000000000015
616,2017.01.09 19:15:00,11060.000000000015,11111.000000000015
617,2017.01.09 19:30:00,11060.000000000015,11111.000000000015
618,2017.01.09 19:45:00,11060.000000000015,11111.000000000015
619,2017.01.09 20:00:00,11060.000000000015,11111.000000000015
620,2017.01.09 20:15:00,11060.000000000015,11111.000000000015
621,2017.01.09 20:15:00,11260.000000000015,11260.000000000015
622,2017.01.09 20:30:00,11260.000000000015,11160.000000000025
623,2017.01.09 20:45:00,11260.000000000015,11213.000000000018
624,2017.01.09 21:00:00,11260.000000000015,11209.000000000013
625,2017.01.09 21:15:00,11260.000000000015,11212.000000000011
626,2017.01.09 21:30:00,11260.000000000015,11222.00000000001
627,2017.01.09 21:45:00,11260.000000000015,11258.000000000002
628,2017.01.09 22:00:00,11260.000000000015,11268.000000000022
629,2017.01.09 22:15:00,11260.000000000015,11319.000000000024
630,2017.01.09 22:30:00,11260.000000000015,11385.000000000013
631,2017.01.09 22:45:00,11260.000000000015,11361.000000000011
632,2017.01.09 23:00:00,11260.000000000015,11365.000000000015
633,2017.01.09 23:15:00,11260.000000000015,11387.000000000004
634,2017.01.09 23:30:00,11260.000000000015,11388.00000000001
635,2017.01.09 23:45:00,11260.000000000015,11392.000000000013
636,2017.01.10 00:00:00,11260.000000000015,11380.000000000024
637,2017.01.10 00:00:00,11450.000000000016,11450.000000000016
638,2017.01.10 00:15:00,11450.000000000016,11450.000000000016
639,2017.01.10 00:30:00,11450.000000000016,11442.000000000031
640,2017.01.10 00:45:00,11450.000000000016,11440.000000000018
641,2017.01.10 01:00:00,11450.000000000016,11437.00000000002
642,2017.01.10 01:15:00,11450.000000000016,11419.000000000013
643,2017.01.10 01:30:00,11450.000000000016,11461.000000000022
644,2017.01.10 01:45:00,11450.000000000016,11399.000000000015
645,2017.01.10 02:00:00,11450.000000000016,11324.000000000013
646,2017.01.10 02:15:00,11450.000000000016,11307.000000000013
647,2017.01.10 02:30:00,11450.000000000016,11416.000000000016
648,2017.01.10 02:45:00,11450.000000000016,11560.000000000004
649,2017.01.10 02:45:00,11640.000000000018,11640.000000000018
650,2017.01.10 03:00:00,11640.000000000018,11640.000000000018
651,2017.01.10 03:15:00,11640.000000000018,11666.000000000033
652,2017.01.10 03:30:00,11640.000000000018,11666.000000000033
653,2017.01.10 03:30:00,11830.00000000002,11830.00000000002
654,2017.01.10 03:45:00,11830.00000000002,11830.00000000002
655,2017.01.10 04:00:00,11830.00000000002,11757.000000000007
656,2017.01.10 04:15:00,11830.00000000002,11737.000000000011
657,2017.01.10 04:30:00,11830.00000000002,11761.999999999996
658,2017.01.10 04:45:00,11830.00000000002,11732.0
659,2017.01.10 05:00:00,11830.00000000002,11682.000000000005
660,2017.01.10 05:15:00,11830.00000000002,11655.99999999999
661,2017.01.10 05:30:00,11830.00000000002,11706.000000000007
662,2017.01.10 05:45:00,11830.00000000002,11666.999999999996
663,2017.01.10 06:00:00,11830.00000000002,11693.000000000011
664,2017.01.10 06:15:00,11830.00000000002,11707.999999999998
665,2017.01.10 06:30:00,11830.00000000002,11734.000000000013
666,2017.01.10 06:45:00,11830.00000000002,11661.0
667,2017.01.10 06:45:00,11620.000000000022,11620.000000000022
668,2017.01.10 07:00:00,11620.000000000022,11620.000000000022
669,2017.01.10 07:15:00,11620.000000000022,11623.00000000002
670,2017.01.10 07:30:00,11620.000000000022,11598.000000000011
671,2017.01.10 07:45:00,11620.000000000022,11599.000000000018
672,2017.01.10 08:00:00,11620.000000000022,11635.000000000031
673,2017.01.10 08:15:00,11620.000000000022,11665.000000000027
674,2017.01.10 08:15:00,11810.000000000024,11810.000000000024
675,2017.01.10 08:30:00,11810.000000000024,11810.000000000024
676,2017.01.10 08:45:00,11810.000000000024,11716.00000000003
677,2017.01.10 09:00:00,11810.000000000024,11784.000000000031
678,2017.01.10 09:15:00,11810.000000000024,11689.000000000031
679,2017.01.10 09:30:00,11810.000000000024,11678.000000000025
680,2017.01.10 09:45:00,11810.000000000024,11726.00000000003
681,2017.01.10 10:00:00,11810.000000000024,11711.000000000042
682,2017.01.10 10:15:00,11810.000000000024,11646.000000000036
683,2017.01.10 10:15:00,11600.000000000025,11600.000000000025
684,2017.01.10 10:30:00,11600.000000000025,11600.000000000025
685,2017.01.10 10:45:00,11600.000000000025,11613.000000000022
686,2017.01.10 11:00:00,11600.000000000025,11677.00000000002
687,2017.01.10 11:15:00,11600.000000000025,11660.000000000018
688,2017.01.10 11:30:00,11600.000000000025,11601.00000000001
689,2017.01.10 11:45:00,11600.000000000025,11583.000000000025
690,2017.01.10 12:00:00,11600.000000000025,11549.000000000024
691,2017.01.10 12:15:00,11600.000000000025,11583.000000000025
692,2017.01.10 12:30:00,11600.000000000025,11581.000000000013
693,2017.01.10 12:45:00,11600.000000000025,11434.000000000025
694,2017.01.10 12:45:00,11390.000000000025,11390.000000000025
695,2017.01.10 13:00:00,11390.000000000025,11390.000000000025
696,2017.01.10 13:15:00,11390.000000000025,11366.000000000045
697,2017.01.10 13:30:00,11390.000000000025,11375.000000000038
698,2017.01.10 13:45:00,11390.000000000025,11351.000000000036
699,2017.01.10 14:00:00,11390.000000000025,11439.000000000036
700,2017.01.10 14:15:00,11390.000000000025,11423.00000000002
701,2017.01.10 14:30:00,11390.000000000025,11459.000000000033
702,2017.01.10 14:30:00,11580.000000000027,11580.000000000027
703,2017.01.10 14:45:00,11580.000000000027,11580.000000000027
704,2017.01.10 15:00:00,11580.000000000027,11585.000000000038
705,2017.01.10 15:15:00,11580.000000000027,11556.000000000047
706,2017.01.10 15:30:00,11580.000000000027,11447.000000000022
707,2017.01.10 15:30:00,11370.00000000003,11370.00000000003
708,2017.01.10 15:45:00,11370.00000000003,11370.00000000003
709,2017.01.10 16:00:00,11370.00000000003,11490.000000000038
710,2017.01.10 16:15:00,11370.00000000003,11478.000000000025
711,2017.01.10 16:30:00,11370.00000000003,11337.000000000013
712,2017.01.10 16:45:00,11370.00000000003,11314.00000000004
713,2017.01.10 17:00:00,11370.00000000003,11273.000000000038
714,2017.01.10 17:15:00,11370.00000000003,11210.000000000024
715,2017.01.10 17:15:00,11160.00000000003,11160.00000000003
716,2017.01.10 17:30:00,11160.00000000003,11160.00000000003
717,2017.01.10 17:45:00,11160.00000000003,11102.00000000005
718,2017.01.10 18:00:00,11160.00000000003,11189.000000000042
719,2017.01.10 18:15:00,11160.00000000003,11179.000000000042
720,2017.01.10 18:30:00,11160.00000000003,11169.000000000042
721,2017.01.10 18:45:00,11160.00000000003,11169.000000000042
722,2017.01.10 19:00:00,11160.00000000003,11169.000000000042
723,2017.01.10 19:15:00,11160.00000000003,11169.000000000042
724,2017.01.10 19:30:00,11160.00000000003,11169.000000000042
725,2017.01.10 19:45:00,11160.00000000003,11169.000000000042
726,2017.01.10 20:00:00,11160.00000000003,11169.000000000042
727,2017.01.10 20:15:00,11160.00000000003,11169.000000000042
728,2017.01.10 20:30:00,11160.00000000003,11169.000000000042
729,2017.01.10 20:45:00,11160.00000000003,11169.000000000042
730,2017.01.10 21:00:00,11160.00000000003,11169.000000000042
731,2017.01.10 21:15:00,11160.00000000003,11169.000000000042
732,2017.01.10 21:30:00,11160.00000000003,11169.000000000042
733,2017.01.10 21:45:00,11160.00000000003,11169.000000000042
734,2017.01.10 22:00:00,11160.00000000003,11169.000000000042
735,2017.01.10 22:15:00,11160.00000000003,11169.000000000042
736,2017.01.10 22:30:00,11160.00000000003,11169.000000000042
737,2017.01.10 22:45:00,11160.00000000003,11169.000000000042
738,2017.01.10 23:00:00,11160.00000000003,11169.000000000042
739,2017.01.10 23:15:00,11160.00000000003,11169.000000000042
740,2017.01.10 23:30:00,11160.00000000003,11169.000000000042
741,2017.01.10 23:45:00,11160.00000000003,11169.000000000042
742,2017.01.11 00:00:00,11160.00000000003,11169.000000000042
743,2017.01.11 00:15:00,11160.00000000003,11169.000000000042
744,2017.01.11 00:30:00,11160.00000000003,11169.000000000042
745,2017.01.11 00:45:00,11160.00000000003,11169.000000000042
746,2017.01.11 01:00:00,11160.00000000003,11169.000000000042
747,2017.01.11 01:15:00,11160.00000000003,11169.000000000042
748,2017.01.11 01:30:00,11160.00000000003,11169.000000000042
749,2017.01.11 01:45:00,11160.00000000003,11169.000000000042
750,2017.01.11 02:00:00,11160.00000000003,11169.000000000042
751,2017.01.11 02:15:00,11160.00000000003,11169.000000000042
752,2017.01.11 02:30:00,11160.00000000003,11169.000000000042
753,2017.01.11 02:45:00,11160.00000000003,11169.000000000042
754,2017.01.11 03:00:00,11160.00000000003,11169.000000000042
755,2017.01.11 03:00:00,10950.00000000003,10950.00000000003
756,2017.01.11 03:00:00,11150.00000000003,11150.00000000003
757,2017.01.11 03:15:00,11150.00000000003,11150.00000000003
758,2017.01.11 03:30:00,11150.00000000003,11047.000000000042
759,2017.01.11 03:45:00,11150.00000000003,11110.000000000033
760,2017.01.11 04:00:00,11150.00000000003,11073.000000000035
761,2017.01.11 04:15:00,11150.00000000003,11056.000000000035
762,2017.01.11 04:30:00,11150.00000000003,11077.000000000038
763,2017.01.11 04:45:00,11150.00000000003,11072.00000000005
764,2017.01.11 05:00:00,11150.00000000003,11023.000000000018
765,2017.01.11 05:15:00,11150.00000000003,11043.000000000038
766,2017.01.11 05:30:00,11150.00000000003,11054.00000000002
767,2017.01.11 05:45:00,11150.00000000003,11031.000000000047
